0	298.62	29.00	217.38
28.27	29.00	0.00
28.26	29.00	0.00
28.25	29.00	0.00
28.25	29.00	0.00
28.25	29.00	0.00
28.24	29.00	0.00
28.24	29.00	0.00
28.23	29.00	0.00
28.22	29.00	0.00
28.22	29.00	0.00
28.21	29.00	0.00
28.22	29.00	0.00
28.22	29.00	0.00
28.22	29.00	0.00
28.22	29.00	0.00
28.22	29.00	0.00
28.22	29.00	0.00
28.23	29.00	0.00
28.22	29.00	0.00
28.22	29.00	0.00
28.23	29.00	0.00
28.22	29.00	0.00
28.23	29.00	0.00
28.23	29.00	0.00
28.21	29.00	0.00
28.22	29.00	0.00
28.22	29.00	0.00
28.23	29.00	0.00
28.23	29.00	0.00
28.23	29.00	0.00
28.24	29.00	0.00
28.25	29.00	0.00
28.26	29.00	231.30
28.28	29.00	185.03
28.29	29.00	143.34
28.35	29.00	255.00
28.42	29.00	255.00
28.51	29.00	255.00
28.62	29.00	255.00
28.72	29.00	255.00
28.78	29.00	255.00
28.85	29.00	255.00
28.93	29.00	255.00
28.99	29.00	255.00
29.04	29.00	255.00
29.08	29.00	255.00
29.11	29.00	255.00
29.15	29.00	255.00
29.20	29.00	255.00
29.22	29.00	255.00
29.24	29.00	255.00
29.15	29.00	0.00
29.10	29.00	0.00
29.04	29.00	0.00
28.97	29.00	0.00
28.92	29.00	0.00
28.87	29.00	0.00
28.83	29.00	0.00
28.78	29.00	0.00
28.73	29.00	0.00
28.69	29.00	0.00
28.64	29.00	0.00
28.60	29.00	0.00
28.57	29.00	0.00
28.54	29.00	0.00
28.51	29.00	0.00
28.49	29.00	0.00
28.47	29.00	0.00
28.44	29.00	0.00
28.41	29.00	0.00
28.39	29.00	0.00
28.38	29.00	0.00
28.37	29.00	0.00
28.36	29.00	0.00
28.35	29.00	0.00
28.34	29.00	0.00
28.33	29.00	0.00
28.33	29.00	0.00
28.33	29.00	0.00
28.32	29.00	0.00
28.32	29.00	0.00
28.31	29.00	0.00
28.30	29.00	0.00
28.31	29.00	0.00
28.31	29.00	0.00
28.31	29.00	0.00
28.31	29.00	0.00
28.32	29.00	70.63
28.35	29.00	255.00
28.35	29.00	0.00
28.35	29.00	0.00
28.35	29.00	0.00
28.35	29.00	0.00
28.35	29.00	0.00
28.34	29.00	0.00
28.33	29.00	0.00
28.35	29.00	184.86
28.37	29.00	255.00
28.38	29.00	0.00
28.41	29.00	255.00
28.42	29.00	0.00
28.43	29.00	0.00
28.42	29.00	0.00
28.41	29.00	0.00
28.40	29.00	0.00
28.39	29.00	0.00
28.40	29.00	0.00
28.40	29.00	0.00
28.39	29.00	0.00
28.38	29.00	0.00
28.38	29.00	0.00
28.37	29.00	0.00
28.38	29.00	0.00
28.38	29.00	0.00
28.39	29.00	0.00
28.40	29.00	50.00
28.42	29.00	255.00
28.44	29.00	255.00
28.47	29.00	255.00
28.53	29.00	255.00
28.61	29.00	255.00
28.70	29.00	255.00
28.79	29.00	255.00
28.88	29.00	255.00
28.94	29.00	255.00
29.01	29.00	255.00
29.07	29.00	255.00
29.13	29.00	255.00
29.18	29.00	255.00
29.21	29.00	255.00
29.23	29.00	255.00
29.25	29.00	255.00
29.26	29.00	255.00
29.29	29.00	255.00
29.29	29.00	107.18
29.29	29.00	0.00
29.26	29.00	0.00
29.22	29.00	0.00
29.17	29.00	0.00
29.09	29.00	0.00
29.02	29.00	0.00
28.96	29.00	0.00
28.90	29.00	0.00
28.84	29.00	0.00
28.80	29.00	0.00
28.75	29.00	0.00
28.70	29.00	0.00
28.67	29.00	0.00
28.63	29.00	0.00
28.59	29.00	0.00
28.56	29.00	0.00
28.54	29.00	0.00
28.50	29.00	0.00
28.48	29.00	0.00
28.46	29.00	0.00
28.45	29.00	0.00
28.43	29.00	0.00
28.43	29.00	0.00
28.41	29.00	0.00
28.40	29.00	0.00
28.39	29.00	0.00
28.38	29.00	0.00
28.37	29.00	0.00
28.36	29.00	0.00
28.35	29.00	0.00
28.34	29.00	0.00
28.34	29.00	0.00
28.35	29.00	0.00
28.34	29.00	0.00
28.34	29.00	0.00
28.34	29.00	0.00
28.35	29.00	0.00
28.35	29.00	0.00
28.35	29.00	0.00
28.36	29.00	0.00
28.36	29.00	0.00
28.35	29.00	0.00
28.35	29.00	0.00
28.36	29.00	0.00
28.35	29.00	0.00
28.35	29.00	0.00
28.35	29.00	0.00
28.36	29.00	138.63
28.36	29.00	0.00
28.38	29.00	105.55
28.39	29.00	74.28
28.39	29.00	0.00
28.40	29.00	50.00
28.40	29.00	0.00
28.40	29.00	0.00
28.41	29.00	50.00
28.42	29.00	183.66
28.44	29.00	255.00
28.48	29.00	255.00
28.51	29.00	255.00
28.60	29.00	255.00
28.59	29.00	0.00
28.74	29.00	255.00
28.85	29.00	255.00
28.93	29.00	255.00
28.99	29.00	255.00
29.03	29.00	255.00
29.08	29.00	255.00
29.15	29.00	255.00
29.18	29.00	255.00
29.10	29.00	0.00
29.14	29.00	255.00
29.08	29.00	0.00
29.10	29.00	255.00
29.12	29.00	255.00
29.15	29.00	255.00
29.18	29.00	255.00
29.20	29.00	255.00
29.21	29.00	255.00
29.22	29.00	255.00
29.23	29.00	255.00
29.23	29.00	91.43
29.21	29.00	0.00
29.17	29.00	0.00
29.09	29.00	0.00
29.03	29.00	0.00
28.98	29.00	0.00
28.91	29.00	0.00
28.86	29.00	0.00
28.80	29.00	0.00
28.75	29.00	0.00
28.71	29.00	0.00
28.67	29.00	0.00
28.63	29.00	0.00
28.60	29.00	0.00
28.56	29.00	0.00
28.53	29.00	0.00
28.50	29.00	0.00
28.48	29.00	0.00
28.45	29.00	0.00
28.44	29.00	0.00
